#,Name,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,national_number,gen,korean_name,english_name,japanese_name,primary_type,secondary_type,classification,percent_male,percent_female,height_m,weight_kg,capture_rate,base_egg_steps,abilities_0,abilities_1,abilities_2,abilities_hidden,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fighting,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy,is_sublegendary,is_legendary,is_mythical,evochain_0,evochain_1,evochain_2,evochain_3,evochain_4,evochain_5,evochain_6,description
100,Voltorb,330,40,30,50,55,55,100,1,FALSE,100,I,찌리리공,Voltorb,Biriridama,electric,,Ball Pokémon,,,0.5,10.4,190,5120,Soundproof,Static,,Aftermath,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1,0,0,0,Voltorb,Level ,Electrode,,,,,It is said to camouflage itself as a Poké Ball. It will self-destruct with very little stimulus.
101,Electrode,480,60,50,70,80,80,140,1,FALSE,101,I,붐볼,Electrode,Marumine,electric,,Ball Pokémon,,,1.2,66.6,60,5120,Soundproof,Static,,Aftermath,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1,0,0,0,Voltorb,Level ,Electrode,,,,,Stores electrical energy inside its body. Even the slightest shock could trigger a huge explosion.
102,Exeggcute,325,60,40,80,60,45,40,1,FALSE,102,I,아라리,Exeggcute,Tamatama,grass,psychic,Egg Pokémon,50.2,49.8,0.4,2.5,90,5120,Chlorophyll,,,Harvest,1,2,0.5,0.5,0.5,2,0.5,2,0.5,2,0.5,4,1,2,1,2,1,1,0,0,0,Exeggcute,Use Leaf Stone,Exeggutor,,,,,"Though it may look like it’s just a bunch of eggs, it’s a proper Pokémon. Exeggcute communicates with others of its kind via telepathy, apparently."
103,Exeggutor,520,95,95,85,125,65,55,1,FALSE,103,I,나시,Exeggutor,Nassy,grass,psychic,Coconut Pokémon,50.2,49.8,2,120,45,5120,Chlorophyll,,,Frisk- Harvest,1,2,0.5,0.5,0.5,2,0.5,2,0.5,2,0.5,4,1,2,1,2,1,1,0,0,0,Exeggcute,Use Leaf Stone,Exeggutor,,,,,Each of Exeggutor’s three heads is thinking different thoughts. The three don’t seem to be very interested in one another.
104,Cubone,320,50,50,95,40,50,35,1,FALSE,104,I,탕구리,Cubone,Karakara,ground,,Lonely Pokémon,50.2,49.8,0.4,6.5,190,5120,Rock Head,Lightning Rod,,Battle Armor,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1,0,0,0,Cubone,Level,Marowak,,,,,"When the memory of its departed mother brings it to tears, its cries echo mournfully within the skull it wears on its head."
105,Marowak,425,60,80,110,50,80,45,1,FALSE,105,I,텅구리,Marowak,Garagara,ground,fire,Bone Keeper Pokémon,50.2,49.8,1,45,75,5120,Rock Head,Lightning Rod,,Battle Armor,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1,0,0,0,Cubone,Level,Marowak,,,,,"This Pokémon overcame its sorrow to evolve a sturdy new body. Marowak faces its opponents bravely, using a bone as a weapon."
106,Hitmonlee,455,50,120,53,35,110,87,1,FALSE,106,I,시라소몬,Hitmonlee,Sawamular,fighting,,Kicking Pokémon,100,0,1.5,49.8,45,6400,Limber,Reckless,,Unburden,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2,0,0,0,Tyrogue,Attack > Defence at Level 20,Hitmonlee,,,,,This amazing Pokémon has an awesome sense of balance. It can kick in succession from any position.
107,Hitmonchan,455,50,105,79,35,110,76,1,FALSE,107,I,홍수몬,Hitmonchan,Ebiwalar,fighting,,Punching Pokémon,100,0,1.4,50.2,45,6400,Keen Eye,Iron Fist,,Inner Focus,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2,0,0,0,Tyrogue,Attack < Defence at Level 20,Hitmonchan,,,,,"Its punches slice the air. They are launched at such high speed, even a slight graze could cause a burn."
108,Lickitung,385,90,55,75,60,75,30,1,FALSE,108,I,내루미,Lickitung,Beroringa,normal,,Licking Pokémon,50.2,49.8,1.2,65.5,45,5120,Own Tempo,Oblivious,,Cloud Nine,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0,0,0,Lickitung,Level up while knowing  Rollout,Lickilicky,,,,,"If this Pokémon’s sticky saliva gets on you and you don’t clean it off, an intense itch will set in. The itch won’t go away, either."
109,Koffing,340,40,65,95,60,45,35,1,FALSE,109,I,또가스,Koffing,Dogars,poison,,Poison Gas Pokémon,50.2,49.8,0.6,1,190,5120,Levitate,Neutralizing Gas,,Stench,1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5,0,0,0,Koffing,Level,Weezing,,,,,"Its body is full of poisonous gas. It floats into garbage dumps, seeking out the fumes of raw, rotting trash."
110,Weezing,490,65,90,120,85,70,60,1,FALSE,110,I,또도가스,Weezing,Matadogas,poison,poison,Poison Gas Pokémon,50.2,49.8,1.2,9.5,60,5120,Levitate,Neutralizing Gas,,Stench,1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5,0,0,0,Koffing,Level,Weezing,,,,,It mixes gases between its two bodies. It’s said that these Pokémon were seen all over the Galar region back in the day.
111,Rhyhorn,345,80,85,95,30,30,25,1,FALSE,111,I,뿔카노,Rhyhorn,Sihorn,ground,rock,Spikes Pokémon,50.2,49.8,1,115,120,5120,Lightning Rod,Rock Head,,Reckless,0.5,0.5,4,0,4,2,2,0.25,2,0.5,1,1,0.5,1,1,1,2,1,0,0,0,Rhyhorn,Level ,Rhydon,Trade with  Protector,Rhyperior,,,"Strong, but not too bright, this Pokémon can shatter even a skyscraper with its charging tackles."
112,Rhydon,485,105,130,120,45,45,40,1,FALSE,112,I,코뿌리,Rhydon,Sidon,ground,rock,Drill Pokémon,50.2,49.8,1.9,120,60,5120,Lightning Rod,Rock Head,,Reckless,0.5,0.5,4,0,4,2,2,0.25,2,0.5,1,1,0.5,1,1,1,2,1,0,0,0,Rhyhorn,Level ,Rhydon,Trade with  Protector,Rhyperior,,,It begins walking on its hind legs after evolution. It can punch holes through boulders with its horn.
113,Chansey,450,250,5,5,35,105,50,1,FALSE,113,I,럭키,Chansey,Lucky,normal,,Egg Pokémon,0,100,1.1,34.6,30,10240,Natural Cure,Serene Grace,,Healer,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0,0,0,Happiny,Level up during day while holding Oval Stone,Chansey,Level Up with Happiness Value at 220,Blissey,,,The egg Chansey carries is not only delicious but also packed with nutrition. It’s used as a high-class cooking ingredient.
114,Tangela,435,65,55,115,100,40,60,1,FALSE,114,I,덩쿠리,Tangela,Monjara,grass,,Vine Pokémon,50.2,49.8,1,35,45,5120,Chlorophyll,Leaf Guard,,Regenerator,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,0,0,0,Tangela,Level up while knowing  Ancient Power,Tangrowth,,,,,"Hidden beneath a tangle of vines that grows nonstop even if the vines are torn off, this Pokémon’s true appearance remains a mystery."
115,Kangaskhan,490,105,95,80,40,80,90,1,FALSE,115,I,캥카,Kangaskhan,Garura,normal,,Parent Pokémon,0,100,2.2,80,45,5120,Early Bird,Scrappy,,Inner Focus,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0,0,0,Kangaskhan,,,,,,,"Although it’s carrying its baby in a pouch on its belly, Kangaskhan is swift on its feet. It intimidates its opponents with quick jabs."
116,Horsea,295,30,40,70,70,25,60,1,FALSE,116,I,쏘드라,Horsea,Tattu,water,,Dragon Pokémon,50.2,49.8,0.4,8,225,5120,Swift Swim,Sniper,,Damp,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0,0,0,Horsea,Level ,Seadra,Trade with  Dragon Scale,Kingdra,,,"Horsea makes its home in oceans with gentle currents. If this Pokémon is under attack, it spits out pitch-black ink and escapes."
117,Seadra,440,55,65,95,95,45,85,1,FALSE,117,I,시드라,Seadra,Seadra,water,,Dragon Pokémon,50.2,49.8,1.2,25,75,5120,Poison Point,Sniper,,Damp,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0,0,0,Horsea,Level ,Seadra,Trade with  Dragon Scale,Kingdra,,,"It’s the males that raise the offspring. While Seadra are raising young, the spines on their backs secrete thicker and stronger poison."
118,Goldeen,320,45,67,60,35,50,63,1,FALSE,118,I,콘치,Goldeen,Tosakinto,water,,Goldfish Pokémon,50.2,49.8,0.6,15,225,5120,Swift Swim,Water Veil,,Lightning Rod,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0,0,0,Goldeen,Level ,Seaking,,,,,"Its dorsal, pectoral, and tail fins wave elegantly in water. That is why it is known as the Water Dancer."
119,Seaking,450,80,92,65,65,80,68,1,FALSE,119,I,왕콘치,Seaking,Azumao,water,,Goldfish Pokémon,50.2,49.8,1.3,39,60,5120,Swift Swim,Water Veil,,Lightning Rod,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0,0,0,Goldeen,Level ,Seaking,,,,,"In autumn, its body becomes more fatty in preparing to propose to a mate. It takes on beautiful colors."
120,Staryu,340,30,45,55,70,55,85,1,FALSE,120,I,별가사리,Staryu,Hitodeman,water,,Starshape Pokémon,,,0.8,34.5,225,5120,Illuminate,Natural Cure,,Analytic,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0,0,0,Staryu,Use Water Stone,Starmie,,,,,"If you visit a beach at the end of summer, you’ll be able to see groups of Staryu lighting up in a steady rhythm."
121,Starmie,520,60,75,85,100,85,115,1,FALSE,121,I,아쿠스타,Starmie,Starmie,water,psychic,Mysterious Pokémon,,,1.1,80,60,5120,Illuminate,Natural Cure,,Analytic,1,0.5,0.5,2,2,0.5,0.5,1,1,1,0.5,2,1,2,1,2,0.5,1,0,0,0,Staryu,Use Water Stone,Starmie,,,,,This Pokémon has an organ known as its core. The organ glows in seven colors when Starmie is unleashing its potent psychic powers.
122,Mr. Mime,460,40,45,65,100,120,90,1,FALSE,122,I,마임맨,Mr. Mime,Barrierd,psychic,fairy,Barrier Pokémon,50.2,49.8,1.3,54.5,45,6400,Soundproof,Filter,,Technician,1,1,1,1,1,1,0.25,2,1,1,0.5,1,1,2,0,1,2,1,0,0,0,Mimejr.,Level up while knowing  Mimic,Mr.mime,,,,,The broadness of its hands may be no coincidence—many scientists believe its palms became enlarged specifically for pantomiming.
123,Scyther,500,70,110,80,55,80,105,1,FALSE,123,I,스라크,Scyther,Strike,bug,flying,Mantis Pokémon,50.2,49.8,1.5,56,45,6400,Swarm,Technician,,Steadfast,1,2,1,2,0.25,2,0.25,1,0,2,1,0.5,4,1,1,1,1,1,0,0,0,Scyther,Trade with  Metal Coat,Scizor,,,,,"As Scyther fights more and more battles, its scythes become sharper and sharper. With a single slice, Scyther can fell a massive tree."
124,Jynx,455,65,50,35,115,95,95,1,FALSE,124,I,루주라,Jynx,Rougela,ice,psychic,Humanshape Pokémon,0,100,1.4,40.6,45,6400,Oblivious,Forewarn,,Dry Skin,1,2,1,1,1,0.5,1,1,1,1,0.5,2,2,2,1,2,2,1,0,0,0,Smoochum,Level ,Jynx,,,,,"In certain parts of Galar, Jynx was once feared and worshiped as the Queen of Ice."
125,Electabuzz,490,65,83,57,95,85,105,1,FALSE,125,I,에레브,Electabuzz,Eleboo,electric,,Electric Pokémon,75.49,24.51,1.1,30,45,6400,Static,,,Vital Spirit,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1,0,0,0,Elekid,Level ,Electabuzz,Trade with  Electirizer,Electivire,,,Many power plants keep Ground-type Pokémon around as a defense against Electabuzz that come seeking electricity.
126,Magmar,495,65,95,57,100,85,93,1,FALSE,126,I,마그마,Magmar,Boober,fire,,Spitfire Pokémon,75.49,24.51,1.3,44.5,45,6400,Flame Body,,,Vital Spirit,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,0,0,0,Magby,Level ,Magmar,Trade with  Magmarizer,Magmortar,,,Magmar dispatches its prey with fire. But it regrets this habit once it realizes that it has burned its intended prey to a charred crisp.
127,Pinsir,500,65,125,100,55,70,85,1,FALSE,127,I,쁘사이저,Pinsir,Kailios,bug,,Stagbeetle Pokémon,50.2,49.8,1.5,55,45,6400,Hyper Cutter,Mold Breaker,,Moxie,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1,0,0,0,Pinsir,,,,,,,"These Pokémon judge one another based on pincers. Thicker, more impressive pincers make for more popularity with the opposite gender."
128,Tauros,490,75,100,95,40,70,110,1,FALSE,128,I,켄타로스,Tauros,Kentauros,normal,,Wild Bull Pokémon,100,0,1.4,88.4,45,5120,Intimidate,Anger Point,,Sheer Force,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0,0,0,Tauros,,,,,,,"When Tauros begins whipping itself with its tails, it’s a warning that the Pokémon is about to charge with astounding speed."
129,Magikarp,200,20,10,55,15,20,80,1,FALSE,129,I,잉어킹,Magikarp,Koiking,water,,Fish Pokémon,50.2,49.8,0.9,10,255,1280,Swift Swim,,,Rattled,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0,0,0,Magikarp,Level ,Gyarados,,,,,It is virtually worthless in terms of both power and speed. It is the most weak and pathetic Pokémon in the world.
130,Gyarados,540,95,125,79,60,100,81,1,FALSE,130,I,갸라도스,Gyarados,Gyarados,water,flying,Atrocious Pokémon,50.2,49.8,6.5,235,45,1280,Intimidate,,,Moxie,1,0.5,0.5,4,1,1,0.5,1,0,1,1,0.5,2,1,1,1,0.5,1,0,0,0,Magikarp,Level ,Gyarados,,,,,It has an extremely aggressive nature. The Hyper Beam it shoots from its mouth totally incinerates all targets.
131,Lapras,535,130,85,80,85,95,60,1,FALSE,131,I,라프라스,Lapras,Laplace,water,ice,Transport Pokémon,50.2,49.8,2.5,220,45,10240,Water Absorb,Shell Armor,,Hydration,1,1,0.5,2,2,0.25,2,1,1,1,1,1,2,1,1,1,1,1,0,0,0,Lapras,,,,,,,"A smart and kindhearted Pokémon, it glides across the surface of the sea while its beautiful song echoes around it."
132,Ditto,288,48,48,48,48,48,48,1,FALSE,132,I,메타몽,Ditto,Metamon,normal,,Transform Pokémon,,,0.3,4,35,5120,Limber,,,Imposter,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0,0,0,Ditto,,,,,,,"It can reconstitute its entire cellular structure to change into what it sees, but it returns to normal when it relaxes."
133,Eevee,325,55,55,50,45,65,55,1,FALSE,133,I,이브이,Eevee,Eievui,normal,,Evolution Pokémon,88.14,11.86,0.3,6.5,45,8960,Run Away,Adaptability,,Anticipation,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0,0,0,Eevee,,,,,,,It has the ability to alter the composition of its body to suit its surrounding environment.
134,Vaporeon,525,130,65,60,110,95,65,1,FALSE,134,I,샤미드,Vaporeon,Showers,water,,Bubble Jet Pokémon,88.14,11.86,1,29,45,8960,Water Absorb,,,Hydration,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0,0,0,Eevee,,,,,,,"When Vaporeon’s fins begin to vibrate, it is a sign that rain will come within a few hours."
135,Jolteon,525,65,65,60,110,95,130,1,FALSE,135,I,쥬피썬더,Jolteon,Thunders,electric,,Lightning Pokémon,88.14,11.86,0.8,24.5,45,8960,Volt Absorb,,,Quick Feet,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1,0,0,0,Eevee,,,,,,,"If it is angered or startled, the fur all over its body bristles like sharp needles that pierce foes."
136,Flareon,525,65,130,60,95,110,65,1,FALSE,136,I,부스터,Flareon,Booster,fire,,Flame Pokémon,88.14,11.86,0.9,25,45,8960,Flash Fire,,,Guts,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,0,0,0,Eevee,,,,,,,"Once it has stored up enough heat, this Pokémon’s body temperature can reach up to 1,700 degrees Fahrenheit."
137,Porygon,395,65,60,70,85,75,40,1,FALSE,137,I,폴리곤,Porygon,Porygon,normal,,Virtual Pokémon,,,0.8,36.5,45,5120,Trace,Download,,Analytic,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0,0,0,Porygon,Trade with  Upgrade,Porygon2,Trade with  Dubious Disc,Porygon-Z,,,State-of-the-art technology was used to create Porygon. It was the first artificial Pokémon to be created via computer programming.
138,Omanyte,355,35,40,100,90,55,35,1,FALSE,138,I,암나이트,Omanyte,Omnite,rock,water,Spiral Pokémon,88.14,11.86,0.4,7.5,45,7680,Swift Swim,Shell Armor,,Weak Armor,0.5,0.25,1,2,4,0.5,2,0.5,2,0.5,1,1,1,1,1,1,1,1,0,0,0,Omanyte,Level ,Omastar,,,,,"Because some Omanyte manage to escape after being restored or are released into the wild by people, this species is becoming a problem."
139,Omastar,495,70,60,125,115,70,55,1,FALSE,139,I,암스타,Omastar,Omstar,rock,water,Spiral Pokémon,88.14,11.86,1,35,45,7680,Swift Swim,Shell Armor,,Weak Armor,0.5,0.25,1,2,4,0.5,2,0.5,2,0.5,1,1,1,1,1,1,1,1,0,0,0,Omanyte,Level ,Omastar,,,,,"Weighed down by a large and heavy shell, Omastar couldn’t move very fast. Some say it went extinct because it was unable to catch food."
140,Kabuto,355,30,80,90,55,45,55,1,FALSE,140,I,투구,Kabuto,Kabuto,rock,water,Shellfish Pokémon,88.14,11.86,0.5,11.5,45,7680,Swift Swim,Battle Armor,,Weak Armor,0.5,0.25,1,2,4,0.5,2,0.5,2,0.5,1,1,1,1,1,1,1,1,0,0,0,Kabuto,Level ,Kabutops,,,,,"This species is almost entirely extinct. Kabuto molt every three days, making their shells harder and harder."
141,Kabutops,495,60,115,105,65,70,80,1,FALSE,141,I,투구푸스,Kabutops,Kabutops,rock,water,Shellfish Pokémon,88.14,11.86,1.3,40.5,45,7680,Swift Swim,Battle Armor,,Weak Armor,0.5,0.25,1,2,4,0.5,2,0.5,2,0.5,1,1,1,1,1,1,1,1,0,0,0,Kabuto,Level ,Kabutops,,,,,Kabutops slices its prey apart and sucks out the fluids. The discarded body parts become food for other Pokémon.
142,Aerodactyl,515,80,105,65,60,75,130,1,FALSE,142,I,프테라,Aerodactyl,Ptera,rock,flying,Fossil Pokémon,88.14,11.86,1.8,59,45,8960,Rock Head,Pressure,,Unnerve,0.5,0.5,2,2,1,2,1,0.5,0,0.5,1,0.5,2,1,1,1,2,1,0,0,0,Aerodactyl,,,,,,,This is a ferocious Pokémon from ancient times. Apparently even modern technology is incapable of producing a perfectly restored specimen.
143,Snorlax,540,160,110,65,65,110,30,1,FALSE,143,I,잠만보,Snorlax,Kabigon,normal,,Sleeping Pokémon,88.14,11.86,2.1,460,25,10240,Immunity,Thick Fat,,Gluttony,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0,0,0,Munchlax,Level Up with Happiness Value at 220,Snorlax,,,,,"It is not satisfied unless it eats over 880 pounds of food every day. When it is done eating, it goes promptly to sleep."
144,Articuno,580,90,85,100,95,125,85,1,TRUE,144,I,프리져,Articuno,Freezer,ice,flying,Freeze Pokémon,,,1.7,55.4,3,20480,Pressure,Competitive (Galarian Form),,Snow Cloak,1,2,1,2,0.5,1,1,1,0,1,1,0.5,4,1,1,1,2,1,1,0,0,Articuno,,,,,,,"It’s said that this Pokémon’s beautiful blue wings are made of ice. Articuno flies over snowy mountains, its long tail fluttering along behind it."
145,Zapdos,580,90,90,85,125,90,100,1,TRUE,145,I,썬더,Zapdos,Thunder,electric,flying,Electric Pokémon,,,1.6,52.6,3,20480,Pressure,Defiant (Galarian Form),,Static,1,1,1,1,0.5,2,0.5,1,0,0.5,1,0.5,2,1,1,1,0.5,1,1,0,0,Zapdos,,,,,,,This Pokémon has complete control over electricity. There are tales of Zapdos nesting in the dark depths of pitch-black thunderclouds.
146,Moltres,580,90,100,90,125,85,90,1,TRUE,146,I,파이어,Moltres,Fire,fire,flying,Flame Pokémon,,,2,60,3,20480,Pressure,Berserk (Galarian Form),,Flame Body,1,0.5,2,2,0.25,1,0.5,1,0,1,1,0.25,4,1,1,1,0.5,0.5,1,0,0,Moltres,,,,,,,"It’s one of the legendary bird Pokémon. When Moltres flaps its flaming wings, they glimmer with a dazzling red glow."
147,Dratini,300,41,64,45,50,50,50,1,FALSE,147,I,미뇽,Dratini,Miniryu,dragon,,Dragon Pokémon,50.2,49.8,1.8,3.3,45,10240,Shed Skin,,,Marvel Scale,1,0.5,0.5,0.5,0.5,2,1,1,1,1,1,1,1,1,2,1,1,2,0,0,0,Dratini,Level ,Dragonair,Level ,Dragonite,,,"Dratini dwells near bodies of rapidly flowing water, such as the plunge pools of waterfalls. As it grows, Dratini will shed its skin many times."
148,Dragonair,420,61,84,65,70,70,70,1,FALSE,148,I,신뇽,Dragonair,Hakuryu,dragon,,Dragon Pokémon,50.2,49.8,4,16.5,45,10240,Shed Skin,,,Marvel Scale,1,0.5,0.5,0.5,0.5,2,1,1,1,1,1,1,1,1,2,1,1,2,0,0,0,Dratini,Level ,Dragonair,Level ,Dragonite,,,"This Pokémon lives in pristine oceans and lakes. It can control the weather, and it uses this power to fly into the sky, riding on the wind."
149,Dragonite,600,91,134,95,100,100,80,1,FALSE,149,I,망나뇽,Dragonite,Kairyu,dragon,flying,Dragon Pokémon,50.2,49.8,2.2,210,45,10240,Inner Focus,,,Multiscale,1,0.5,0.5,1,0.25,4,0.5,1,0,1,1,0.5,2,1,2,1,1,2,0,0,0,Dratini,Level ,Dragonair,Level ,Dragonite,,,"It’s a kindhearted Pokémon. If it spots a drowning person or Pokémon, Dragonite simply must help them."
150,Mewtwo,680,106,110,90,154,90,130,1,TRUE,150,I,뮤츠,Mewtwo,Mewtwo,psychic,,Genetic Pokémon,,,2,122,3,30720,Pressure,,,Unnerve,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,0,1,0,Mewtwo,,,,,,,"Its DNA is almost the same as Mew’s. However, its size and disposition are vastly different."
151,Mew,600,100,100,100,100,100,100,1,FALSE,151,I,뮤,Mew,Mew,psychic,,New Species Pokémon,,,0.4,4,45,30720,Synchronize,,,,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,0,0,1,Mew,,,,,,,"When viewed through a microscope, this Pokémon’s short, fine, delicate hair can be seen."
